"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: count","Param: size","Param: vertices"
"org.vectrix.bench.FrustumCullingBenchmark.batchKernelScalarForced","avgt",1,1,321232.371795,NaN,"ns/op",65536,,
"org.vectrix.bench.FrustumCullingBenchmark.batchKernelSimdForced","avgt",1,1,6708.395944,NaN,"ns/op",1024,,
"org.vectrix.bench.FrustumCullingBenchmark.batchKernelSimdForced","avgt",1,1,113557.509074,NaN,"ns/op",16384,,
"org.vectrix.bench.FrustumCullingBenchmark.batchKernelSimdForced","avgt",1,1,628270.100503,NaN,"ns/op",65536,,
"org.vectrix.bench.FrustumCullingBenchmark.frustumIntersectionLoop","avgt",1,1,5141.276350,NaN,"ns/op",1024,,
"org.vectrix.bench.FrustumCullingBenchmark.frustumIntersectionLoop","avgt",1,1,82892.284957,NaN,"ns/op",16384,,
"org.vectrix.bench.FrustumCullingBenchmark.frustumIntersectionLoop","avgt",1,1,531773.305085,NaN,"ns/op",65536,,
"org.vectrix.bench.GpuLayoutBenchmark.writeCompactPacked","avgt",1,1,2378.942858,NaN,"ns/op",256,,
"org.vectrix.bench.GpuLayoutBenchmark.writeCompactPacked","avgt",1,1,40470.253398,NaN,"ns/op",4096,,
"org.vectrix.bench.GpuLayoutBenchmark.writeCompactPacked","avgt",1,1,313404.553885,NaN,"ns/op",16384,,
"org.vectrix.bench.GpuLayoutBenchmark.writeFullFloat","avgt",1,1,3050.171172,NaN,"ns/op",256,,
"org.vectrix.bench.GpuLayoutBenchmark.writeFullFloat","avgt",1,1,50395.270455,NaN,"ns/op",4096,,
"org.vectrix.bench.GpuLayoutBenchmark.writeFullFloat","avgt",1,1,202293.888530,NaN,"ns/op",16384,,
"org.vectrix.bench.GpuPackingBenchmark.halfDecode","avgt",1,1,221.973365,NaN,"ns/op",,256,
"org.vectrix.bench.GpuPackingBenchmark.halfDecode","avgt",1,1,3452.464782,NaN,"ns/op",,4096,
"org.vectrix.bench.GpuPackingBenchmark.halfDecode","avgt",1,1,55725.465159,NaN,"ns/op",,65536,
"org.vectrix.bench.GpuPackingBenchmark.halfEncode","avgt",1,1,298.196324,NaN,"ns/op",,256,
"org.vectrix.bench.GpuPackingBenchmark.halfEncode","avgt",1,1,4601.375791,NaN,"ns/op",,4096,
"org.vectrix.bench.GpuPackingBenchmark.halfEncode","avgt",1,1,77542.157471,NaN,"ns/op",,65536,
"org.vectrix.bench.GpuPackingBenchmark.octaSnorm16Decode","avgt",1,1,658.719250,NaN,"ns/op",,256,
"org.vectrix.bench.GpuPackingBenchmark.octaSnorm16Decode","avgt",1,1,10332.954545,NaN,"ns/op",,4096,
"org.vectrix.bench.GpuPackingBenchmark.octaSnorm16Decode","avgt",1,1,162254.594034,NaN,"ns/op",,65536,
"org.vectrix.bench.GpuPackingBenchmark.octaSnorm16Encode","avgt",1,1,642.559481,NaN,"ns/op",,256,
"org.vectrix.bench.GpuPackingBenchmark.octaSnorm16Encode","avgt",1,1,11360.904134,NaN,"ns/op",,4096,
"org.vectrix.bench.GpuPackingBenchmark.octaSnorm16Encode","avgt",1,1,802506.141026,NaN,"ns/op",,65536,
"org.vectrix.bench.GpuPackingBenchmark.snorm8x4Pack","avgt",1,1,778.407768,NaN,"ns/op",,256,
"org.vectrix.bench.GpuPackingBenchmark.snorm8x4Pack","avgt",1,1,15006.014955,NaN,"ns/op",,4096,
"org.vectrix.bench.GpuPackingBenchmark.snorm8x4Pack","avgt",1,1,800664.516129,NaN,"ns/op",,65536,
"org.vectrix.bench.GpuPackingBenchmark.snorm8x4Unpack","avgt",1,1,535.078062,NaN,"ns/op",,256,
"org.vectrix.bench.GpuPackingBenchmark.snorm8x4Unpack","avgt",1,1,8115.585356,NaN,"ns/op",,4096,
"org.vectrix.bench.GpuPackingBenchmark.snorm8x4Unpack","avgt",1,1,130873.823222,NaN,"ns/op",,65536,
"org.vectrix.bench.MeshMathBenchmark.barycentricBatch","avgt",1,1,788.074155,NaN,"ns/op",256,,
"org.vectrix.bench.MeshMathBenchmark.barycentricBatch","avgt",1,1,12882.637816,NaN,"ns/op",4096,,
"org.vectrix.bench.MeshMathBenchmark.barycentricBatch","avgt",1,1,51081.308007,NaN,"ns/op",16384,,
"org.vectrix.bench.MeshMathBenchmark.closestPointBatch","avgt",1,1,1318.924309,NaN,"ns/op",256,,
"org.vectrix.bench.MeshMathBenchmark.closestPointBatch","avgt",1,1,21433.457662,NaN,"ns/op",4096,,
"org.vectrix.bench.MeshMathBenchmark.closestPointBatch","avgt",1,1,97558.892356,NaN,"ns/op",16384,,
"org.vectrix.bench.QuatCompressionBenchmark.decodeSmallest3","avgt",1,1,388.321451,NaN,"ns/op",256,,
"org.vectrix.bench.QuatCompressionBenchmark.decodeSmallest3","avgt",1,1,6093.598743,NaN,"ns/op",4096,,
"org.vectrix.bench.QuatCompressionBenchmark.decodeSmallest3","avgt",1,1,24490.156709,NaN,"ns/op",16384,,
"org.vectrix.bench.QuatCompressionBenchmark.packSmallest3","avgt",1,1,1255.937374,NaN,"ns/op",256,,
"org.vectrix.bench.QuatCompressionBenchmark.packSmallest3","avgt",1,1,22541.666667,NaN,"ns/op",4096,,
"org.vectrix.bench.QuatCompressionBenchmark.packSmallest3","avgt",1,1,170063.574728,NaN,"ns/op",16384,,
"org.vectrix.bench.ReductionBenchmark.dotFast","avgt",1,1,459.664462,NaN,"ns/op",,1024,
"org.vectrix.bench.ReductionBenchmark.dotFast","avgt",1,1,8368.319567,NaN,"ns/op",,16384,
"org.vectrix.bench.ReductionBenchmark.dotFast","avgt",1,1,33621.919064,NaN,"ns/op",,65536,
"org.vectrix.bench.ReductionBenchmark.dotStrict","avgt",1,1,1857.630381,NaN,"ns/op",,1024,
"org.vectrix.bench.ReductionBenchmark.dotStrict","avgt",1,1,30988.444857,NaN,"ns/op",,16384,
"org.vectrix.bench.ReductionBenchmark.dotStrict","avgt",1,1,124280.401590,NaN,"ns/op",,65536,
"org.vectrix.bench.ReductionBenchmark.sumFast","avgt",1,1,404.367870,NaN,"ns/op",,1024,
"org.vectrix.bench.ReductionBenchmark.sumFast","avgt",1,1,7877.923880,NaN,"ns/op",,16384,
"org.vectrix.bench.ReductionBenchmark.sumFast","avgt",1,1,31342.397494,NaN,"ns/op",,65536,
"org.vectrix.bench.ReductionBenchmark.sumStrict","avgt",1,1,1829.836361,NaN,"ns/op",,1024,
"org.vectrix.bench.ReductionBenchmark.sumStrict","avgt",1,1,30500.081463,NaN,"ns/op",,16384,
"org.vectrix.bench.ReductionBenchmark.sumStrict","avgt",1,1,121817.266796,NaN,"ns/op",,65536,
"org.vectrix.bench.SkinningKernelBenchmark.skinDualQuat4","avgt",1,1,2789.673198,NaN,"ns/op",,,256
"org.vectrix.bench.SkinningKernelBenchmark.skinDualQuat4","avgt",1,1,44528.683048,NaN,"ns/op",,,4096
"org.vectrix.bench.SkinningKernelBenchmark.skinDualQuat4","avgt",1,1,177211.933428,NaN,"ns/op",,,16384
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4","avgt",1,1,2508.399209,NaN,"ns/op",,,256
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4","avgt",1,1,39701.823118,NaN,"ns/op",,,4096
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4","avgt",1,1,159868.720307,NaN,"ns/op",,,16384
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4SoAAuto","avgt",1,1,2516.407032,NaN,"ns/op",,,256
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4SoAAuto","avgt",1,1,40008.800000,NaN,"ns/op",,,4096
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4SoAAuto","avgt",1,1,160401.870513,NaN,"ns/op",,,16384
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4SoAScalarForced","avgt",1,1,2499.840042,NaN,"ns/op",,,256
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4SoAScalarForced","avgt",1,1,40016.658455,NaN,"ns/op",,,4096
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4SoAScalarForced","avgt",1,1,159160.569975,NaN,"ns/op",,,16384
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4SoASimdForced","avgt",1,1,2515.081957,NaN,"ns/op",,,256
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4SoASimdForced","avgt",1,1,40113.544113,NaN,"ns/op",,,4096
"org.vectrix.bench.SkinningKernelBenchmark.skinLbs4SoASimdForced","avgt",1,1,161145.403351,NaN,"ns/op",,,16384
"org.vectrix.bench.StdLayoutBenchmark.offsetsStd140","avgt",1,1,10.131658,NaN,"ns/op",,,
"org.vectrix.bench.StdLayoutBenchmark.offsetsStd430","avgt",1,1,8.500927,NaN,"ns/op",,,
"org.vectrix.bench.TransformComposeBenchmark.composeObjectBatch","avgt",1,1,325.642879,NaN,"ns/op",,64,
"org.vectrix.bench.TransformComposeBenchmark.composeObjectBatch","avgt",1,1,1305.705826,NaN,"ns/op",,256,
"org.vectrix.bench.TransformComposeBenchmark.composeObjectBatch","avgt",1,1,21634.100741,NaN,"ns/op",,4096,
"org.vectrix.bench.TransformComposeBenchmark.composeSoABatch","avgt",1,1,330.743483,NaN,"ns/op",,64,
"org.vectrix.bench.TransformComposeBenchmark.composeSoABatch","avgt",1,1,1324.515334,NaN,"ns/op",,256,
"org.vectrix.bench.TransformComposeBenchmark.composeSoABatch","avgt",1,1,21359.509311,NaN,"ns/op",,4096,
